Link,Title,Intro
https://www.securityweek.com/facebook-governments-made-34946-requests-data-h1-2014,"Facebook: Governments Made 34,946 Requests for Data in H1 2014",Facebook released a report detailing the number of request for data the company received in the first six months of 2014.  [Read More]
https://www.securityweek.com/cia-joins-twitter-facebook,"CIA Joins Twitter, Facebook","The CIA joined the world of social media Friday, and quickly had the Twitterverse talking.  [Read More]"
https://www.securityweek.com/brazil-wants-google-facebook-store-data-locally,"Brazil Wants Google, Facebook to Store Data Locally","Brazil will press tech giants such as Google and Facebook to store Internet data pertaining to its citizens locally due to allegations of US spying, according to a regulator.  [Read More]"
https://www.securityweek.com/founder-russian-facebook-offers-snowden-job,Founder of 'Russian Facebook' Offers Snowden a Job,"The founder of Russia's most popular social network VKontakte on Thursday offered a job to Edward Snowden, after the US intelligence leaker left a Moscow airport with his new asylum papers.  [Read More]"
https://www.securityweek.com/singapore-arrests-indian-boy-over-facebook-bomb-threat,Singapore Arrests Indian Boy Over Facebook Bomb Threat,Singapore police arrested a 13-year-old Indian boy for posting a Facebook message in which he allegedly threatened to bomb a luxury casino resort in the city-state.  [Read More]
/vinfo/us/threat-encyclopedia/spam/3507/whatsapp-acquisition-by-facebook-employed-for-spam-attack,WhatsApp Acquisition by Facebook Employed for Spam Attack,"Facebook has recently announced its acquisition of popular application, WhatsApp. Spammers are quick to leverage this news and create spammed messages that lead to a malware.Read more   "
/vinfo/us/threat-encyclopedia/spam/310/fake-facebook-notification-leads-to-malware\,Fake Facebook Notification Leads to Malware,"Trend Micro researchers received samples of a spammed email message claiming to be an email notification from social networking site Facebook. Written in Spanish, the body of the message informs the readers that a private multimedia message has been received.Read more   "
/vinfo/us/threat-encyclopedia/spam/263/fake-facebook-friend-notification-leads-to-malware,Fake Facebook Friend Notification Leads to Malware," Trend Micro engineers spotted a spammed fake Facebook friend notification that leads to malware. The message uses URL cloaking technique, in which the URL redirects to a malicious website and downloads a malicious file to the system, which then exploits Adobe Acrobat.Read more   "
/vinfo/us/threat-encyclopedia/spam/221/facebook-lottery-scam-found,Facebook Lottery Scam Found,A new spam run using Facebook's name is on the loose. It bears the subject Facebook Lottery Promotions and informs users their email address was selected for the supposed 'Facebook Lottery Promotion.Read more   
/vinfo/us/threat-encyclopedia/spam/203/spammed-facebook-friend-request-leads-to-malware,Spammed Facebook Friend Request Leads To Malware,"Cybercriminals are using fake Facebook friend requests to spread malware in this spam attack.�The message appears to have a 'Confirm Friend Request'�button embedded, that when clicked, leads to�a page that mimics Facebook's login page.Read more   "
/vinfo/us/threat-encyclopedia/spam/199/spam-tricks-users-into-downloading-fake-facebook-messenger,Spam Tricks Users Into Downloading Fake Facebook Messenger,TrendLabs engineers have intercepted new spam samples that use social engineering tactics to trick users into download a backdoor onto their systems. This attack starts once users receive an email notification (Figure 1) purporting to originate from Facebook.Read more   
/vinfo/us/threat-encyclopedia/spam/185/fake-facebook-password-spam-arrives-with-malicious-attachment\,Fake Facebook Password Spam Arrives With Malicious Attachment,More Facebook-related spam has been spotted by TrendLabs engineers. This most recent sample purports to be a message coming directly from Facebook administrators.Read more   
/vinfo/us/threat-encyclopedia/spam/169/bogus-facebook-email-message-leads-to-phishing-page\,Bogus Facebook Email Message Leads to Phishing Page,"There is no doubt about Facebook's popularity. In fact, spammers continue to use the social networking site in their malicious tactics.Read more   "
/vinfo/us/threat-encyclopedia/spam/138/new-malware-poses-as-facebook-update\,New Malware Poses as Facebook Update,"Facebook's constant site improvement has recently attracted a lot more cybercriminals to take advantage of and exploit the social networking site for malicious intent.As of December 5, 2010, Facebook introduced some improvements on its profile pages.Read more   "
/vinfo/us/threat-encyclopedia/spam/140/malware-spreadsthrough-facebook-ip_secure,Malware SpreadsThrough Facebook IP_secure,From: Secure FacebookSubject: To Facebook user: {#FIRST_DESCR}.Facebook remains to be one of the largest Internet social networking sites with millions of users signing in on a daily basis.Read more   
/vinfo/us/threat-encyclopedia/spam/111/facebook-spam-with-twitter-attachment,Facebook spam with Twitter attachment,"Subject: FaceBook message: Pour cum on my ass and mouth!Messages from Your Friends on Facebook, Wed, 16 Jun 2010 10:21:00 0300You have 3 Personal Message:Video title: This amateur horny mature gets cock for the lunchProceed to view full message : open attached file - facebook.htmlMessage ID: MW-mjt6o9s1xk5s3ul2009 Facebook community, Message Center.Read more   "
/vinfo/us/threat-encyclopedia/spam/2/malware-being-propagated-via-bogus-facebook-mails\,Malware Being Propagated Via Bogus Facebook Mails,"From: The Facebook TeamSubject: Facebook Password Reset Confirmation. Hey a ,Because of the measures taken to provide safety to our clients, your password has been changed.Read more   "
https://www.securityweek.com/facebook-paid-out-43-million-bounties-2011,Facebook Paid Out $4.3 Million in Bounties Since 2011,"Facebook has paid out more than $4.3 million since the launch of its bug bounty program, $936,000 of which in 2015  [Read More]"
https://www.securityweek.com/facebook-offers-100000-grants-improving-internet-security,"Facebook Offers $100,000 Grants for Improving Internet Security","Facebook announces “Secure the Internet Grants” - researchers offered $100,000 for proposals on improving the security, safety and privacy of users  [Read More]"
https://www.securityweek.com/facebook-open-sources-ctf-platform,Facebook Open Sources CTF Platform,Facebook has open sourced its capture the flag (CTF) platform to make security education more accessible  [Read More]
https://www.securityweek.com/facebook-awards-internet-defense-prize,Facebook Awards 'Internet Defense Prize',"Facebook awarded a $50,000 Internet Defense Prize to a pair of German researchers with a seemingly viable approach to detecting vulnerabilities in Web applications.  [Read More]"
https://www.securityweek.com/facebook-rocked-new-data-breach-scandal,Facebook Rocked by Data breach Scandal as Investigations Loom,"Facebook shares plunged following revelations that a firm working for Donald Trump's presidential campaign harvested data on 50 million users, as analysts warned the social media giant's business model could be at risk.  [Read More]"
https://www.securityweek.com/webroot-tags-windows-files-facebook-malicious,"Webroot Tags Windows Files, Facebook as Malicious",An update released by Webroot caused the company’s antivirus to detect legitimate files as W32.Trojan.Gen  [Read More]
https://www.securityweek.com/facebook-instagram-suffer-outage-deny-hacker-attack,"Facebook, Instagram Suffer Outage but Deny Hacker Attack","An an outage at Facebook on Jan. 26 was not the result of a third party attack, Facebook said, but occurred after the company introduced a change that affected its configuration systems.  [Read More]"
/vinfo/us/security/news/online-privacy/facebook-users-should-not-take-threats-lightly,"Facebook Users Should Not Take Threats Lightly	","An average person manages at least three social media accounts, the most prominent one being Facebook. With around 829 million users, it’s no surprise that cybercriminals have taken a liking to it. With an ever-evolving interface and features, bad guys have no"
https://www.securityweek.com/solution-helps-organizations-backup-facebook-fan-pages,Solution Helps Organizations Backup Facebook Fan Pages,Backup and archival solution for Facebook Fan Pages helps backup all Facebook data from a unified account.  [Read More]
https://www.securityweek.com/facebook-limits-app-access-users-data,Facebook Limits App Access to Users Data,Facebook has announced a series of changes to its developer platform to implement tighter user privacy controls and limit how apps can access to user data.  [Read More]
https://www.securityweek.com/facebook-announces-new-steps-protect-users-privacy,Facebook Announces New Steps to Protect Users' Privacy,"Facebook said it will overhaul its privacy settings tools to put users ""more in control"" of their information on the social media website.  [Read More]"
https://www.securityweek.com/mozilla-isolates-facebook-new-firefox-extension,Mozilla Isolates Facebook with New Firefox Extension,"Mozilla's new ""Facebook Container Extension"" is a new browser extension designed to help Firefox users reduce the ability of Facebook to track their activity across other web sites.  [Read More]"
https://www.securityweek.com/pink-haired-whistleblower-heart-facebook-scandal,Pink-haired Whistleblower at Heart of Facebook Scandal,"Christopher Wylie claims to have helped create data analysis company Cambridge Analytica before turning whistleblower and becoming ""the face"" of the crisis engulfing Facebook.  [Read More]"
https://www.securityweek.com/ftc-probe-facebook-over-privacy-practices,FTC to Probe Facebook Over Privacy Practices,"The Federal Trade Commission (FTC) has opened an investigation into Facebook's privacy practices, another blow to the social network  [Read More]"
https://www.securityweek.com/worried-about-being-facebook-some-options-explained,Worried About Being on Facebook? Some Options Explained,"A snowballing Facebook scandal over the hijacking of personal data from millions of its users has many wondering whether it's time to restrict access to their Facebook information or even leave the social network altogether,  [Read More]"
https://www.securityweek.com/growing-mistrust-threatens-facebook-after-data-mining-scandal,Growing Mistrust Threatens Facebook After Data Mining Scandal,"""It is time. #deletefacebook,"" WhatsApp co-founder Brian Acton said in a tweet, using the hashtag protesting the handling of the crisis by the world's biggest social network.  [Read More]"
https://www.securityweek.com/cambridge-analytica-firm-heart-facebook-scandal,Cambridge Analytica: Firm at the Heart of Facebook Scandal,"Cambridge Analytica, a firm hired by those behind Donald Trump's successful US presidential campaign, is at the center of a scandal over alleged misuse of Facebook users' personal data.  [Read More]"
https://www.securityweek.com/facebook-suspends-trump-campaign-data-firm-cambridge-analytica,Facebook Suspends Trump Campaign Data Firm Cambridge Analytica,"Facebook says it has suspended the account of Cambridge Analytica, the data analysis firm hired by Donald Trump's 2016 presidential campaign, amid reports it harvested the profile information of millions of US voters without their permission.  [Read More]"
https://www.securityweek.com/facebook-whatsapp-both-put-under-notice-europe,"Facebook, WhatsApp Both Put Under Notice by Europe","The French privacy regulator, the National Commission of Computing and Freedoms (CNIL) has issued a formal notice on WhatsApp.  [Read More]"
https://www.securityweek.com/facebook-bans-developers-using-data-surveillance,Facebook Bans Developers From Using Data for Surveillance,Facebook this week announced an update to its platform policies to ban developers from using data obtained from the company to build surveillance tools.  [Read More]
https://www.securityweek.com/facebook-proposes-new-account-recovery-method,Facebook Proposes New Account Recovery Method,Facebook proposes new method for recovering accounts when users forget their passwords or their credentials get compromised  [Read More]
https://www.securityweek.com/germany-blocks-whatsapp-data-transfers-facebook,Germany Blocks WhatsApp Data Transfers to Facebook,"German data protection authorities have blocked Facebook from collecting subscriber data from its subsidiary WhatsApp, citing privacy concerns.  [Read More]"
https://www.securityweek.com/facebook-messenger-offer-strong-encryption,Facebook Messenger to Offer Strong Encryption,"Facebook said it would roll out optional ""end to end encryption"" for its Messenger application, following a trend aimed at stronger security and protection against snooping.  [Read More]"
https://www.securityweek.com/facebook-says-government-data-queries-13-percent,Facebook Says Government Data Queries Up 13 Percent,"Facebook said it had received 13 percent more government requests for user data in the second half of 2015, with more than 46,000 requests worldwide.  [Read More]"
https://www.securityweek.com/more-1-million-users-access-facebook-over-tor,More Than 1 Million Users Access Facebook Over Tor,More than 1 million people are currently using Tor to access Facebook.  [Read More]
https://www.securityweek.com/activists-file-facebook-class-action-suit-austria,Activists File Facebook Class Action Suit in Austria,An Austrian law graduate spearheading a class action case against Facebook for alleged privacy breaches officially filed the suit in a Vienna court.  [Read More]
https://www.securityweek.com/facebook-says-drop-us-government-data-requests-during-final-6-months-2014,Facebook Says Drop in U.S. Government Data Requests During Final 6 Months of 2014,"U.S. government requests for data on Facebook users declined during the final six months of 2014, according to the social networking site's transparency report.  [Read More]"
https://www.securityweek.com/facebook-addresses-privacy-fears-while-ramping-ad-targeting,Facebook Addresses Privacy Fears While Ramping Ad Targeting,Facebook has made it easier for people to understand and control how their information is used at the leading social network while expanding its quest to better target ads.  [Read More]
https://www.securityweek.com/facebook-made-accessible-tor-anonymity-network,Facebook Made Accessible via Tor Anonymity Network,Facebook has created a special .onion address that enables users of the Tor anonymity network to access the social media website.  [Read More]
https://www.securityweek.com/facebook-rolls-out-privacy-checkup,Facebook Rolls Out 'Privacy Checkup',"Facebook began rolling out its ""privacy checkup"" aimed at helping users of the huge social network better manage sharing their information and postings.  [Read More]"
https://www.securityweek.com/iran-court-summons-facebooks-zuckerberg-over-privacy,Iran Court Summons Facebook's Zuckerberg Over Privacy,An Iranian judge has summoned Facebook founder and CEO Mark Zuckerberg to answer allegations that his company's apps have breached people's privacy.  [Read More]
https://www.securityweek.com/facebook-adds-anonymous-login-move-build-trust,"Facebook Adds Anonymous Login, In Move to Build Trust",Facebook moved to bolster the trust of its more than one billion users by providing new controls on how much information is shared on the world's leading social network.  [Read More]
https://www.securityweek.com/facebook-ends-invisibility-cloak-users,Facebook Ends 'Invisibility Cloak' for Users,Facebook is ending a feature that allowed users to hide from the social network's billion-plus members.  [Read More]
https://www.securityweek.com/facebook-more-25000-government-data-requests,"Facebook: More than 25,000 Government Data Requests","Facebook said it received more than 25,000 government data requests in the first half of 2013, with the largest number from the United States.  [Read More]"
https://www.securityweek.com/private-data-revealed-facebook-likes-study,Private Data Revealed by Facebook 'Likes': Study,"Research shows patterns from these Facebook preferences can provide surprisingly accurate estimates of the user's race, age, IQ, sexuality and other personal information.  [Read More]"
https://www.securityweek.com/facebook-changes-led-users-reveal-more-study,Facebook Changes Led Users to Reveal More: Study,"Facebook users began sharing more private data after the social network giant revamped its policies and interface,
according to a study released Tuesday.  [Read More]"
https://www.securityweek.com/facebook-fixes-midnight-delivery-privacy-flaw,"Facebook Fixes ""Midnight Delivery"" Privacy Flaw","Facebook fixed a flaw that made it possible to snoop on private New Year's Eve messages sent using a ""Midnight Delivery"" service.  [Read More]"
https://www.securityweek.com/facebook-updates-privacy-controls-despite-vote,Facebook Updates Privacy Controls Despite Vote,Facebook says it is changing its privacy settings to simplify life for users and give them more control.  [Read More]
https://www.securityweek.com/facebook-provokes-ire-privacy-again,"Facebook Provokes Ire on Privacy, Again",Facebook has run into a fresh attack from privacy activists after the huge social network modified policies on how it manages users' data.  [Read More]
https://www.securityweek.com/facebook-nixes-rumors-copyright-shift,Facebook Nixes Rumors on Copyright Shift,"Facebook is telling its users to ignore
rumors spreading on the social network that they need to post a statement to
protect their copyrights of their comments and other materials.  [Read More]"
https://www.securityweek.com/france-summons-facebook-over-private-messages-rumor,France Summons Facebook Over Private Messages Rumor,The French government on Tuesday summoned Facebook managers to explain rumours that some users' old private messages were being posted publicly on the social network.  [Read More]
https://www.securityweek.com/facebook-halts-facial-recognition-europe,Facebook Halts Facial Recognition in Europe,"Facebook Ireland has disabled their tag suggestions, a feature that uses facial recognition technology, in order to comply with Irish Data Protection law, and by extension, EU privacy laws.  [Read More]"
https://www.securityweek.com/facebook-denies-reports-private-messages-made-public,Facebook Denies Reports of Private Messages Made Public,"Facebook Monday denied reports that it displayed some users' old private messages in public ""timelines"" at the social network.  [Read More]"
https://www.securityweek.com/us-finalizes-facebook-privacy-violation-settlement,US Finalizes Facebook Privacy Violation Settlement,"Facebook will submit to external audits of how well it guards users' data under the terms of a settlement finalized
Friday with US authorities concerned about privacy abuses.  [Read More]"
https://www.securityweek.com/facebook-settles-ftc-charges-over-failing-keep-privacy-promises,Facebook Settles FTC Charges Over Failing to Keep Privacy Promises,"Facebook has agreed to settle Federal Trade Commission charges that it deceived consumers by telling them they could keep their information on Facebook private, and then repeatedly allowing it to be shared and made public.  [Read More]"
https://www.securityweek.com/infographic-google-vs-facebook-privacy-and-security,Infographic: Google vs. Facebook on Privacy and Security,"Veracode has crafted up another infographic, this time comparing how Google and Facebook stack up against each other when it comes to handling privacy and security concerns.  [Read More]"
https://www.securityweek.com/translating-facebook-twitter-privacy-controls-social-media-policy,"Translating Facebook, Twitter Privacy Controls into Social Media Policy","While recent security changes are unlikely to diminish attackers’ interest in social networks, the talk about privacy once again underscores the importance of developing sound acceptable use policies for your organization.  [Read More]"
https://www.securityweek.com/facebook-clickjacking-leads-users-make-unintended-recommendations,Facebook 'Clickjacking' Leads Users to Make Unintended Recommendations,"This technique, known as “clickjacking,” uses a modified (and malicious) URL with embedded code to carry out the attack and trick users into ""liking"" a page without necessarily realizing that they are recommending it to all of their Facebook friend  [Read More]"
https://www.securityweek.com/palo-alto-networks-enables-read-only-access-facebook-enterprise,Palo Alto Networks Enables Read-Only Access to Facebook in the Enterprise,"Palo Alto Networks Enables “Read-Only” Access to Facebook - Gives enterprises more control over which employees can use Facebook, when, and for what purposes  [Read More]"
https://www.securityweek.com/facebooks-mark-zuckerberg-we-just-missed-mark-simplified-privacy-controls-coming,"Facebook's Mark Zuckerberg: ""We Just Missed the Mark"" - Simplified Privacy Controls Coming","In a letter published in the Washington Post this morning, Facebook CEO Mark Zuckerberg responded to the feedback and criticism surrounding the company’s privacy policies and controls.  [Read More]"
https://www.securityweek.com/content/facebook-security-hole-lets-users-view-friends%E2%80%99-live-chats,Facebook Security Hole Lets Users View Friends’ Live Chats,"TechCrunch Europe this morning broke a story on a major security flaw with facebook that, enables any user to view their friends live chats. It was also said that a user can access their friends' pending friend-requests and see which friends they share in common.  [Read More]"
https://www.securityweek.com/content/palo-alto-networks-helps-organizations-address-privacy-concerns-associated-facebook-social-p,Palo Alto Networks Helps Organizations Address Privacy Concerns Associated With Facebook Social Plugins,"Palo Alto Networks, announced new functionality that enables enterprises to control Facebook Social Plugins, helping to ease some of the growing privacy concerns associated with facebook’s connection to third party Web sites.  [Read More]"
https://www.securityweek.com/facebook-redesigns-security-settings-page,Facebook Redesigns Security Settings Page,"Facebook announced the roll-out of a redesigned security settings page, meant to make it easier for users to understand the options provided to them.  [Read More]"
https://www.securityweek.com/facebook-flaws-exposed-friend-lists-payment-card-data,"Facebook Flaws Exposed Friend Lists, Payment Card Data",Researcher discovered Facebook vulnerabilities that exposed users’ friend lists and partial payment card information. One of the flaws was patched in 4 hours  [Read More]
https://www.securityweek.com/facebook-acquires-id-verification-startup-confirm,Facebook Acquires ID Verification Startup Confirm,"Facebook acquires Confirm, a Boston-based startup that specializes in identity verification solutions for applications that require proof of identity  [Read More]"
https://www.securityweek.com/flaws-allowed-facebook-account-hacking-oculus-app,Flaws Allowed Facebook Account Hacking via Oculus App,Facebook patches vulnerabilities that could have been exploited to hack accounts via Oculus app  [Read More]
https://www.securityweek.com/facebook-offers-fido-based-authentication-option,Facebook Offers FIDO-based Authentication Option,"Facebook is adding support for a FIDO-based Universal 2nd Factor (U2F) authentication key to its multi-factor authentication process. This does not replace Facebook's existing SMS-based second-factor option, but adds a more secure alternative for the security-conscious user.  [Read More]"
https://www.securityweek.com/researchers-devise-scalable-attack-against-google-facebook-recaptcha,"Researchers Devise Scalable Attack Against Google, Facebook reCaptcha","A group of security researchers has discovered vulnerabilities in the reCaptcha systems of Google and Facebook, and have created an attack that is highly successful at automatically bypassing the protection system.  [Read More]"
https://www.securityweek.com/salesforce-promises-facebook-identity-service-enterprises,"Salesforce Promises ""Facebook-like"" Identity Service for Enterprises","Salesforce.com unveiled a new identity management to bring ""Facebook-like"" identity platform to the enterprise.  [Read More]"
https://www.securityweek.com/facebook-awards-100000-post-quantum-tls-security-research,"Facebook Awards $100,000 for Post-Quantum TLS Security Research","Facebook announces winner of 2016 Internet Defense Prize – $100,000 awarded for research on post-quantum security for TLS  [Read More]"
https://www.securityweek.com/facebook-flaw-enabled-users-launch-powerful-ddos-attacks,Facebook Flaw Enabled Users to Launch Powerful DDoS Attacks,Facebook has fixed a vulnerability that could have been leveraged to amplify distributed denial-of-service (DDoS) attacks by using the company's own datacenters.  [Read More]
https://www.securityweek.com/facebook-simplifies-account-security-controls-new-tool,Facebook Simplifies Account Security Controls With New Tool,Facebook’s new Security Checkup tool for desktop is now available globally. Mobile version coming soon.  [Read More]
https://www.securityweek.com/facebook-bug-exposed-contact-details-6-million-users,Facebook Bug Exposed Contact Details of 6 Million Users,Facebook on Friday said that phone numbers and email addresses belonging to roughly 6 million of its users had been improperly shared due to a software bug in the Facebook platform.  [Read More]
https://www.securityweek.com/scheme-defeats-facebooks-defense-against-cross-site-request-forgery-attacks-csrf,Scheme Defeats Facebook's Defense Against Cross-site Request Forgery Attacks (CSRF),"Known as CSRF for short, cross-site request forgery attacks are a type of attack where the attackers use an authenticated session on a Website to perform unauthorized actions on the site.  [Read More]"
https://www.securityweek.com/facebook-flaw-exposed-page-administrators,Facebook Flaw Exposed Page Administrators,Facebook patches invite feature bug that exposed the names and other information of page administrators  [Read More]
https://www.securityweek.com/facebook-increases-bug-bounty-payout-after-audit,Facebook Increases Bug Bounty Payout After Audit,Facebook decided to increase a researcher’s bug bounty payout after discovering that that a bug he reported could lead to account takeover.  [Read More]
https://www.securityweek.com/facebook-paid-880000-bug-bounties-2017,"Facebook Paid $880,000 in Bug Bounties in 2017","Faceboo received over 12,000 vulnerability submissions in 2017 and ended up paying $880,000 in bug bounties to security reseachers.  [Read More]"
https://www.securityweek.com/facebook-flaw-allowed-removal-any-photo,Facebook Flaw Allowed Removal of Any Photo,"Researcher earns $10,000 bounty for a vulnerability that could have been exploited to delete any photo on Facebook  [Read More]"
https://www.securityweek.com/facebook-vulnerability-allowed-removal-any-video,Facebook Vulnerability Allowed Removal of Any Video,"Facebook awarded a researcher $10,000 for a flaw that could have been exploited to delete any video or disable commenting  [Read More]"
https://www.securityweek.com/facebook-awards-40000-bounty-imagetragick-hack,"Facebook Awards $40,000 Bounty for ImageTragick Hack","A researcher earned $40,000 from Facebook for finding a remote code execution vulnerability that could be exploited via ImageTragick  [Read More]"
https://www.securityweek.com/facebook-paid-out-5-million-bug-bounties-2011,Facebook Paid Out $5 Million in Bug Bounties Since 2011,"Five years after the launch of its bug bounty program, Facebook says it has paid out a total of $5 million to over 900 researchers  [Read More]"
https://www.securityweek.com/flaw-allowed-hackers-hijack-facebook-pages,Flaw Allowed Hackers to Hijack Facebook Pages,"A vulnerability in Facebook’s Business Manager could have been exploited to hijack pages. The researcher who reported the flaw earned $16,000  [Read More]"
